x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
1.10951,2.308797,-47.1681,179.112,-0.0391,0.1953,-0.1657
1.157722,2.24826,-47.3686,179.112,-0.0391,0.1953,-0.1657
1.077715,2.189949,-49.0342,179.112,-0.0391,0.1953,-0.1657
1.115574,2.163832,-48.9455,-173.124,-0.0391,0.1953,-0.1657
1.089655,2.003955,-51.4004,-173.124,-0.0391,0.1953,-0.1657
1.044595,2.319544,-47.7699,-173.124,-0.0391,0.1953,-0.1657
1.090982,2.271587,-47.8433,-173.124,-0.0391,0.1953,-0.1657
1.080691,2.315744,-47.4108,-171.4,-0.0391,0.1953,-0.1657
1.074147,2.315365,-47.4896,-171.4,-0.0391,0.1953,-0.1657
1.077108,2.38325,-46.6304,-171.4,-0.0391,0.1953,-0.1657
1.115838,2.384854,-46.1684,-171.4,-0.0391,0.1953,-0.1657
1.168983,2.326924,-46.2533,-165.118,-0.0391,0.1953,-0.1657
1.183871,2.461873,-44.4627,-165.118,-0.0391,0.1953,-0.1657
1.110474,2.335171,-46.8324,-165.118,-0.0391,0.1953,-0.1657
1.11392,2.306308,-47.1483,-165.118,-0.0547,0.0586,-0.1658
1.110474,2.335171,-46.8324,-156.46,-0.0547,0.0586,-0.1658
1.600388,2.628319,-37.2637,-156.46,-0.0547,0.0586,-0.1658
1.622564,2.603496,-37.2178,-152.88,-0.0547,0.0586,-0.1658
1.635841,2.591573,-37.1586,-152.88,-0.0547,0.0586,-0.1658
1.665374,2.716973,-35.4528,-152.88,-0.0547,0.0586,-0.1658
1.643344,2.776337,-35.1747,-149.44,-0.0547,0.0586,-0.1658
1.626737,2.737518,-35.7849,-149.44,-0.0547,0.0586,-0.1658
1.640614,2.849117,-34.517,-149.44,-0.0547,0.0586,-0.1658
1.602717,2.738046,-36.1091,-149.44,-0.0547,0.0586,-0.1658
1.540992,2.608565,-38.285,-149.44,-0.0547,0.0586,-0.1658
1.653312,2.87321,-34.1188,-144.66,-0.0547,0.0586,-0.1658
1.602904,2.893612,-34.6124,-144.66,-0.0547,0.0586,-0.1658
1.571334,2.82942,-35.6401,-144.66,-0.0547,0.0586,-0.1658
1.59605,2.878681,-34.8431,-138.6,-0.0547,0.0586,-0.1658
1.666025,2.94283,-33.3122,-138.6,-0.0547,0.0586,-0.1658
1.636784,2.989779,-33.2906,-138.6,-0.0547,0.0586,-0.1658
1.613698,3.002932,-33.4828,-138.6,-0.0547,0.0586,-0.1658
1.67257,3.013396,-32.6038,-141.14,-0.0547,0.0586,-0.1658
1.585544,3.087528,-33.1224,-141.14,-0.0547,0.0586,-0.1658
1.631109,3.150964,-31.9994,-141.14,-0.0547,0.0586,-0.1658
1.637887,3.137491,-32.0209,-132.92,-0.0547,0.0586,-0.1658
1.576407,3.169119,-32.5596,-132.92,-0.0547,0.0586,-0.1658
1.539395,3.218,-32.6329,-121.58,0.0508,0.0664,-0.1659
1.698718,3.239017,-30.4127,-121.58,0.0508,0.0664,-0.1659
1.746017,3.269099,-29.5586,-121.58,0.0508,0.0664,-0.1659
1.707637,3.352362,-29.4441,-121.58,0.0508,0.0664,-0.1659
1.764508,3.413712,-28.2661,-118.126,0.0508,0.0664,-0.1659
1.795724,3.39066,-28.0188,-118.126,0.0508,0.0664,-0.1659
1.906176,3.400921,-26.4755,-118.126,0.0508,0.0664,-0.1659
1.935426,3.473793,-25.6028,-118.126,0.0508,0.0664,-0.1659
2.023907,3.501648,-24.2325,-112.48,0.0508,0.0664,-0.1659
1.907606,3.471441,-25.9901,-112.48,0.0508,0.0664,-0.1659
1.853583,3.458592,-26.7915,-112.48,0.0508,0.0664,-0.1659
1.883565,3.495224,-26.1547,-112.48,0.0508,0.0664,-0.1659
1.940483,3.580034,-24.87,-112.48,0.0508,0.0664,-0.1659
1.905357,3.49643,-25.8585,-99.34,0.0508,0.0664,-0.1659
2.004734,3.521436,-24.3713,-99.34,0.0508,0.0664,-0.1659
2.02121,3.427015,-24.735,-96.86,0.0508,0.0664,-0.1659
2.119566,3.754494,-21.5198,-96.86,0.0508,0.0664,-0.1659
2.120509,3.773625,-21.4082,-91.74,0.0508,0.0664,-0.1659
2.20123,3.300059,-22.9702,-91.74,0.0508,0.0664,-0.1659
2.146928,3.265142,-23.9903,-91.74,0.0508,0.0664,-0.1659
2.342074,3.416267,-20.2145,-91.74,0.0508,0.0664,-0.1659
2.396581,3.490228,-19.024,-78.106,0.0508,0.0664,-0.1659
2.345832,3.427679,-20.0973,-78.106,0.0508,0.0664,-0.1659
2.371974,3.431079,-19.6929,-78.106,0.0508,0.0664,-0.1659
2.441149,3.423536,-18.7007,-78.106,0.0508,0.0664,-0.1659
2.451771,3.432168,-18.4976,-77.102,0.0664,0.1328,-0.1658
2.504846,3.48845,-17.429,-77.102,0.0664,0.1328,-0.1658
2.560668,3.525763,-16.4246,-77.102,0.0664,0.1328,-0.1658
2.426151,3.410945,-18.9905,-77.102,0.0664,0.1328,-0.1658
2.480663,3.412049,-18.1623,-65.6,0.0664,0.1328,-0.1658
2.614913,3.498672,-15.7251,-65.6,0.0664,0.1328,-0.1658
2.654844,3.47115,-15.2317,-65.6,0.0664,0.1328,-0.1658
2.675721,3.450453,-14.9959,-65.6,0.0664,0.1328,-0.1658
2.773076,3.364608,-13.808,-65.92,0.0664,0.1328,-0.1658
2.745387,3.492651,-13.7495,-65.92,0.0664,0.1328,-0.1658
2.639435,3.445368,-15.5784,-61.56,0.0664,0.1328,-0.1658
2.721158,3.458171,-14.259,-61.56,0.0664,0.1328,-0.1658
2.654218,3.40557,-15.5208,-61.56,0.0664,0.1328,-0.1658
2.713175,3.390763,-14.6569,-58.32,0.0664,0.1328,-0.1658
2.768019,3.428609,-13.6397,-58.32,0.0664,0.1328,-0.1658
2.785455,3.402834,-13.4617,-58.32,0.0664,0.1328,-0.1658
2.696585,3.381764,-14.9569,-58.32,0.0664,0.1328,-0.1658
2.778896,3.388173,-13.6227,-54.22,0.0664,0.1328,-0.1658
2.684009,3.375385,-15.1829,-54.22,0.0664,0.1328,-0.1658
2.598641,3.316112,-16.8026,-54.22,0.0664,0.1328,-0.1658
2.661039,3.327987,-15.7559,-54.22,0.0664,0.1328,-0.1658
2.637026,3.065993,-17.4366,-56.2,0.0664,0.1328,-0.1658
2.715744,3.229178,-15.3141,-56.2,0.0664,0.1328,-0.1658
2.749299,3.294716,-14.4777,-56.2,0.0664,0.1328,-0.1658
2.689819,3.239274,-15.6945,-56.2,-0.1094,0.1641,-0.1658
2.707765,3.118276,-15.9675,-57.5,-0.1094,0.1641,-0.1658
2.727051,3.032422,-16.0596,-55.44,-0.1094,0.1641,-0.1658
2.763613,3.128455,-14.9679,-55.44,-0.1094,0.1641,-0.1658
2.795787,3.167238,-14.2472,-55.44,-0.1094,0.1641,-0.1658
2.71874,2.960758,-16.5755,-55.44,-0.1094,0.1641,-0.1658
2.707356,2.840023,-17.4484,-57.76,-0.1094,0.1641,-0.1658
2.756479,3.097058,-15.2356,-57.76,-0.1094,0.1641,-0.1658
2.902634,3.187156,-12.3421,-57.76,-0.1094,0.1641,-0.1658
2.830629,2.986157,-14.4478,-57.76,-0.1094,0.1641,-0.1658
2.762969,2.788344,-16.7092,-57.76,-0.1094,0.1641,-0.1658
2.877419,2.761198,-14.6649,-56.76,-0.1094,0.1641,-0.1658
3.069058,2.675441,-11.2245,-56.76,-0.1094,0.1641,-0.1658
2.968171,2.710088,-13.1235,-56.76,-0.1094,0.1641,-0.1658
2.835754,2.756162,-15.498,-56.12,-0.1094,0.1641,-0.1658
2.89148,2.645123,-14.9952,-56.12,-0.1094,0.1641,-0.1658
2.929625,2.548238,-14.7391,-56.12,-0.1094,0.1641,-0.1658
3.02992,2.459009,-13.0525,-56.12,-0.1094,0.1641,-0.1658
3.240483,2.413926,-8.4711,-60.114,-0.1094,0.1641,-0.1658
3.181703,2.322519,-10.2098,-62.2,-0.1094,0.1641,-0.1658
3.075495,2.1849,-13.4989,-62.2,-0.1094,0.1641,-0.1658
3.040808,2.082449,-15.0308,-62.2,-0.1094,0.1641,-0.1658
3.078496,2.1504,-13.6319,-62.2,-0.1094,0.1641,-0.1658
2.992972,2.081664,-16.2571,-62.0,-0.0312,0.2383,-0.166
3.025208,2.07914,-15.4538,-62.0,-0.0312,0.2383,-0.166
3.025003,2.024812,-15.8532,-62.0,-0.0312,0.2383,-0.166
3.025208,2.07914,-15.4538,-62.0,-0.0312,0.2383,-0.166
3.123054,1.958316,-13.6879,-66.46,-0.0312,0.2383,-0.166
3.095175,1.960294,-14.4413,-66.46,-0.0312,0.2383,-0.166
3.103164,1.941098,-14.357,-66.46,-0.0312,0.2383,-0.166
3.165071,1.926429,-12.7223,-66.46,-0.0312,0.2383,-0.166
3.147264,1.883206,-13.5178,-68.26,-0.0312,0.2383,-0.166
3.007805,0.921377,-32.73,-68.26,-0.0312,0.2383,-0.166
3.096314,1.154744,-23.5663,-68.26,-0.0312,0.2383,-0.166
3.171081,1.174782,-20.0574,-68.26,-0.0312,0.2383,-0.166
3.158912,1.118398,-21.5239,-70.4,-0.0312,0.2383,-0.166
3.163103,1.111449,-21.4592,-70.4,-0.0312,0.2383,-0.166
3.289939,1.051798,-16.4251,-79.22,-0.0312,0.2383,-0.166
3.143292,1.029868,-23.9155,-79.22,-0.0312,0.2383,-0.166
3.163372,1.010903,-23.3604,-79.22,-0.0312,0.2383,-0.166
3.031759,1.042871,-28.5852,-95.82,-0.0312,0.2383,-0.166
3.042268,1.021843,-28.6261,-95.82,-0.0312,0.2383,-0.166
3.033948,1.000365,-29.5031,-95.82,-0.0312,0.2383,-0.166
3.102482,0.971237,-27.1239,-95.82,-0.0312,0.2383,-0.166
3.103018,0.976375,-26.9764,-110.64,-0.0312,0.2383,-0.166
3.102482,0.971237,-27.1239,-110.64,-0.0312,0.2383,-0.166
3.072905,1.490795,-19.4719,-110.64,-0.0781,0.0781,-0.1659
3.050487,1.474226,-20.4428,-124.42,-0.0781,0.0781,-0.1659
3.006083,1.466741,-22.0442,-124.42,-0.0781,0.0781,-0.1659
2.975156,1.435551,-23.5218,-124.42,-0.0781,0.0781,-0.1659
3.010628,1.429905,-22.4003,-124.42,-0.0781,0.0781,-0.1659
3.031099,1.361079,-22.6839,-146.124,-0.0781,0.0781,-0.1659
2.963349,1.303213,-26.0366,-146.124,-0.0781,0.0781,-0.1659
2.9215,1.246445,-28.5616,-157.124,-0.0781,0.0781,-0.1659
2.910486,1.195846,-29.9674,-157.124,-0.0781,0.0781,-0.1659
2.935149,1.224236,-28.5053,-157.124,-0.0781,0.0781,-0.1659
2.932627,1.241984,-28.2511,-157.124,-0.0781,0.0781,-0.1659
2.913508,1.247198,-28.8296,-166.32,-0.0781,0.0781,-0.1659
2.963127,1.236286,-27.2553,-166.32,-0.0781,0.0781,-0.1659
2.832016,1.258011,-31.403,-166.32,-0.0781,0.0781,-0.1659
2.711411,1.326601,-33.8151,-173.12,-0.0781,0.0781,-0.1659
2.802488,1.200449,-33.5979,-173.12,-0.0781,0.0781,-0.1659
2.740242,1.191262,-35.8188,-173.12,-0.0781,0.0781,-0.1659
2.629616,1.308939,-36.5514,-173.12,-0.0781,0.0781,-0.1659
2.617529,1.322394,-36.6104,-175.108,-0.0781,0.0781,-0.1659
2.792075,1.344903,-30.9945,-175.108,-0.0781,0.0781,-0.1659
2.727375,1.326731,-33.3339,-175.108,-0.0781,0.0781,-0.1659
2.757431,1.23824,-34.2336,-175.108,-0.0781,0.0781,-0.1659
2.751147,1.283684,-33.4752,-178.56,-0.0781,0.0781,-0.1659
2.686718,1.313152,-34.8182,-178.56,-0.0781,0.0781,-0.1659
2.654171,1.456614,-32.997,-173.38,0.2695,0.0195,-0.166
2.740779,1.382439,-31.862,-173.38,0.2695,0.0195,-0.166
2.58103,1.329984,-37.4576,-173.38,0.2695,0.0195,-0.166
2.553353,1.341932,-37.9526,-169.88,0.2695,0.0195,-0.166
2.559824,1.337058,-37.8814,-169.88,0.2695,0.0195,-0.166
2.553353,1.341932,-37.9526,-169.88,0.2695,0.0195,-0.166
2.606791,1.367017,-36.0004,-169.88,0.2695,0.0195,-0.166
2.632594,1.413345,-34.3909,-168.14,0.2695,0.0195,-0.166
2.533319,1.341025,-38.4995,-168.14,0.2695,0.0195,-0.166
2.542841,1.416253,-36.7394,-168.14,0.2695,0.0195,-0.166
2.663503,1.481817,-32.2926,-168.14,0.2695,0.0195,-0.166
2.689442,1.497849,-31.2959,-168.14,0.2695,0.0195,-0.166
2.620081,1.498122,-33.1886,-168.122,0.2695,0.0195,-0.166
2.625895,1.509121,-32.8414,-168.122,0.2695,0.0195,-0.166
2.53597,1.497598,-35.3935,-168.122,0.2695,0.0195,-0.166
2.491792,1.463008,-37.1434,-160.88,0.2695,0.0195,-0.166
2.491792,1.463008,-37.1434,-160.88,0.2695,0.0195,-0.166
2.314472,1.700447,-37.0891,-160.88,0.2695,0.0195,-0.166
2.344033,1.717334,-36.1797,-154.24,0.2695,0.0195,-0.166
2.293336,1.774836,-36.3611,-154.24,0.2695,0.0195,-0.166
2.295713,1.758821,-36.5595,-148.12,0.2695,0.0195,-0.166
2.280773,1.857328,-35.3855,-148.12,0.2695,0.0195,-0.166
2.299876,1.892379,-34.4903,-148.12,0.2695,0.0195,-0.166
2.276687,1.98636,-33.6715,-148.12,0.0117,0.0352,-0.1659
2.254508,2.036557,-33.4515,-132.24,0.0117,0.0352,-0.1659
2.218658,2.118691,-33.1035,-132.24,0.0117,0.0352,-0.1659
2.225787,2.211324,-31.8586,-132.24,0.0117,0.0352,-0.1659
2.234069,2.074858,-33.3579,-132.24,0.0117,0.0352,-0.1659
2.204731,2.022887,-34.5956,-119.82,0.0117,0.0352,-0.1659
2.207747,2.204127,-32.2789,-119.82,0.0117,0.0352,-0.1659
2.263882,2.239681,-30.8189,-119.82,0.0117,0.0352,-0.1659
2.277455,2.239173,-30.5678,-119.82,0.0117,0.0352,-0.1659
2.265047,2.313702,-29.984,-112.2,0.0117,0.0352,-0.1659
2.223444,2.286547,-31.0489,-112.2,0.0117,0.0352,-0.1659
2.22589,2.516359,-28.6377,-112.2,0.0117,0.0352,-0.1659
2.248708,2.546564,-27.9519,-112.2,0.0117,0.0352,-0.1659
2.151614,2.780713,-27.5136,-100.126,0.0117,0.0352,-0.1659
2.164315,2.785916,-27.2637,-88.82,0.0117,0.0352,-0.1659
2.216084,2.721302,-26.9556,-88.82,0.0117,0.0352,-0.1659
2.245149,2.763176,-26.1198,-88.82,0.0117,0.0352,-0.1659
2.216201,2.990226,-24.8335,-88.82,0.0117,0.0352,-0.1659
2.210249,3.061171,-24.4177,-85.64,0.0117,0.0352,-0.1659
2.18911,2.949182,-25.5665,-85.64,0.0117,0.0352,-0.1659
2.17257,2.887384,-26.3063,-85.64,0.0117,0.0352,-0.1659
2.197189,3.168176,-23.8829,-85.64,0.0117,0.0352,-0.1659
2.225416,3.278093,-22.7495,-74.18,0.0117,0.0352,-0.1659
2.29347,3.275357,-21.7469,-74.18,0.0117,0.0352,-0.1659
2.243507,3.293642,-22.3844,-74.18,0.0117,0.0352,-0.1659
2.221179,3.216553,-23.2031,-74.18,-0.1055,0.2734,-0.1661
2.246969,3.269282,-22.4828,-62.122,-0.1055,0.2734,-0.1661
2.246292,3.305278,-22.272,-62.122,-0.1055,0.2734,-0.1661
2.246969,3.269282,-22.4828,-62.122,-0.1055,0.2734,-0.1661
2.776415,3.173715,-14.5475,-62.122,-0.1055,0.2734,-0.1661
2.851461,3.211841,-13.1189,-53.12,-0.1055,0.2734,-0.1661
2.796883,3.223222,-13.9913,-49.66,-0.1055,0.2734,-0.1661
2.892293,3.272912,-12.2013,-49.66,-0.1055,0.2734,-0.1661
2.945269,3.311923,-11.1826,-49.66,-0.1055,0.2734,-0.1661
2.964025,3.29431,-10.9267,-49.66,-0.1055,0.2734,-0.1661
3.030686,3.323024,-9.7218,-49.66,-0.1055,0.2734,-0.1661
2.98675,3.285334,-10.5733,-40.58,-0.1055,0.2734,-0.1661
2.983426,3.272121,-10.6713,-40.58,-0.1055,0.2734,-0.1661
3.040837,3.321557,-9.5558,-40.58,-0.1055,0.2734,-0.1661
3.070137,3.367194,-8.9428,-31.102,-0.1055,0.2734,-0.1661
3.095645,3.374368,-8.5009,-31.102,-0.1055,0.2734,-0.1661
3.097333,3.365105,-8.4958,-31.102,-0.1055,0.2734,-0.1661
3.095645,3.374368,-8.5009,-31.102,-0.1055,0.2734,-0.1661
3.228023,3.370567,-6.2977,-24.14,-0.1055,0.2734,-0.1661
3.310361,3.407166,-4.859,-24.14,-0.1055,0.2734,-0.1661
3.360527,3.471219,-3.9465,-24.14,-0.1055,0.2734,-0.1661
3.386006,3.498241,-3.5005,-24.14,-0.1055,0.2734,-0.1661
3.352565,3.446622,-4.1063,-19.64,-0.1055,0.2734,-0.1661
3.39219,3.424768,-3.4724,-11.32,-0.082,0.2266,-0.166
3.530518,3.764647,-1.0574,-11.32,-0.082,0.2266,-0.166
3.428065,3.918389,-2.5125,-11.32,-0.082,0.2266,-0.166
3.398388,3.402317,-3.3912,-11.32,-0.082,0.2266,-0.166
3.622274,3.390065,179.6236,-6.9,-0.082,0.2266,-0.166
3.578972,3.508969,-0.3434,-6.9,-0.082,0.2266,-0.166
3.483289,3.49519,-1.9125,-6.9,-0.082,0.2266,-0.166
3.629067,3.575929,179.5343,-6.9,-0.082,0.2266,-0.166
3.756356,3.636725,177.5382,0.102,-0.082,0.2266,-0.166
3.648397,3.552095,179.2194,0.102,-0.082,0.2266,-0.166
3.63255,3.532904,179.4721,0.102,-0.082,0.2266,-0.166
3.716262,3.527581,178.1123,0.102,-0.082,0.2266,-0.166
3.703046,3.510676,178.3187,0.102,-0.082,0.2266,-0.166
3.823827,3.624871,176.4666,6.56,-0.082,0.2266,-0.166
3.758435,3.603635,177.4826,6.56,-0.082,0.2266,-0.166
3.760488,3.61575,177.4586,6.56,-0.082,0.2266,-0.166
3.801006,3.547715,176.7572,9.34,-0.082,0.2266,-0.166
3.942492,3.546643,174.4842,9.34,-0.082,0.2266,-0.166
3.928996,3.60665,174.7879,14.114,-0.082,0.2266,-0.166
4.13335,3.732872,171.8687,14.114,-0.082,0.2266,-0.166
4.17011,3.668683,171.1669,14.114,-0.082,0.2266,-0.166
4.243942,3.649591,169.9936,19.108,-0.082,0.2266,-0.166
4.296536,3.71187,169.372,19.108,-0.082,0.2266,-0.166
4.257121,3.700344,169.9302,19.108,-0.082,0.2266,-0.166
4.249106,3.695088,170.0367,19.108,-0.082,0.2266,-0.166
4.302666,3.714061,169.2868,25.6,-0.0664,0.2539,-0.166
4.371521,3.729378,168.3117,25.6,-0.0664,0.2539,-0.166
4.410925,3.728941,167.731,25.6,-0.0664,0.2539,-0.166
4.351974,3.688531,168.4771,25.6,-0.0664,0.2539,-0.166
4.436735,3.72942,167.3545,30.8,-0.0664,0.2539,-0.166
4.449927,3.740315,167.1978,30.8,-0.0664,0.2539,-0.166
4.535873,3.7906,166.1314,30.8,-0.0664,0.2539,-0.166
4.540454,3.793094,166.075,30.8,-0.0664,0.2539,-0.166
4.546466,3.767535,165.8982,33.66,-0.0664,0.2539,-0.166
4.684731,3.826259,164.1722,33.66,-0.0664,0.2539,-0.166
4.699669,3.78709,163.8081,39.92,-0.0664,0.2539,-0.166
4.655916,3.768494,164.3474,39.92,-0.0664,0.2539,-0.166
4.798913,3.864699,162.765,39.92,-0.0664,0.2539,-0.166
4.942072,3.95044,161.236,42.114,-0.0664,0.2539,-0.166
4.907189,3.911252,161.5197,42.114,-0.0664,0.2539,-0.166
4.905084,3.90143,161.5042,42.114,-0.0664,0.2539,-0.166
4.907189,3.911252,161.5197,42.114,-0.0664,0.2539,-0.166
4.904687,3.852277,161.2898,47.4,-0.0664,0.2539,-0.166
4.934466,3.862907,160.9422,47.4,-0.0664,0.2539,-0.166
4.958424,3.841241,160.5243,47.4,-0.0664,0.2539,-0.166
4.97756,3.864023,160.3784,47.4,-0.0664,0.2539,-0.166
5.154778,3.871037,158.1174,53.4,-0.0664,0.2539,-0.166
5.119049,3.877915,158.6088,53.4,-0.0664,0.2539,-0.166
5.086393,3.841382,158.8464,58.116,0.0117,0.0977,-0.1661
5.324048,3.927982,156.3026,58.116,0.0117,0.0977,-0.1661
5.209222,3.86305,157.385,61.64,0.0117,0.0977,-0.1661
5.315367,3.863139,156.0571,61.64,0.0117,0.0977,-0.1661
5.358591,3.855867,155.4831,61.64,0.0117,0.0977,-0.1661
5.330364,3.858897,155.8481,63.76,0.0117,0.0977,-0.1661
5.445354,3.886528,154.6013,63.76,0.0117,0.0977,-0.1661
5.46719,3.890468,154.3618,63.76,0.0117,0.0977,-0.1661
5.366869,3.833499,155.2549,63.76,0.0117,0.0977,-0.1661
5.472908,3.872917,154.192,63.76,0.0117,0.0977,-0.1661
5.532854,3.92316,153.7716,64.38,0.0117,0.0977,-0.1661
5.566269,3.962277,153.6072,64.38,0.0117,0.0977,-0.1661
5.591429,3.912664,153.0253,64.38,0.0117,0.0977,-0.1661
5.565767,3.933448,153.4461,65.32,0.0117,0.0977,-0.1661
5.458258,3.910819,154.5849,65.32,0.0117,0.0977,-0.1661
5.415634,3.925264,155.1771,65.32,0.0117,0.0977,-0.1661
5.481028,3.904392,154.2765,65.32,0.0117,0.0977,-0.1661
5.468468,3.909315,154.4544,69.7,0.0117,0.0977,-0.1661
5.624159,3.920208,152.6909,69.7,0.0117,0.0977,-0.1661
5.604373,3.922586,152.9338,69.7,0.0117,0.0977,-0.1661
5.49678,3.900071,154.0643,69.7,0.0117,0.0977,-0.1661
5.495399,3.895666,154.0552,66.28,0.0117,0.0977,-0.1661
5.49678,3.900071,154.0643,66.28,0.0117,0.0977,-0.1661
5.668341,3.979381,152.5362,61.11,-0.1211,0.1602,-0.1661
5.517774,3.925182,153.9607,61.11,-0.1211,0.1602,-0.1661
5.405051,3.842275,154.8365,61.11,-0.1211,0.1602,-0.1661
5.632462,3.970245,152.891,61.11,-0.1211,0.1602,-0.1661
5.655249,3.987137,152.7303,59.126,-0.1211,0.1602,-0.1661
5.559643,3.984228,153.8097,59.126,-0.1211,0.1602,-0.1661
5.428081,3.935118,155.0825,59.126,-0.1211,0.1602,-0.1661
5.59551,4.027489,153.6429,59.126,-0.1211,0.1602,-0.1661
5.478408,4.024181,154.9778,58.46,-0.1211,0.1602,-0.1661
5.564986,4.035728,154.0387,58.46,-0.1211,0.1602,-0.1661
5.379081,3.972341,155.874,58.46,-0.1211,0.1602,-0.1661
5.392279,4.004469,155.8882,58.46,-0.1211,0.1602,-0.1661
5.268083,3.979773,157.2595,58.46,-0.1211,0.1602,-0.1661
5.308343,4.037891,157.0678,52.56,-0.1211,0.1602,-0.1661
5.308343,4.037891,157.0678,52.56,-0.1211,0.1602,-0.1661
5.175905,4.078604,158.8743,52.56,-0.1211,0.1602,-0.1661
5.30815,4.104578,157.405,52.122,-0.1211,0.1602,-0.1661
5.139546,4.129459,159.5535,48.4,-0.1211,0.1602,-0.1661
5.273622,4.178753,158.1735,48.4,-0.1211,0.1602,-0.1661
5.265963,4.206652,158.3949,48.4,-0.1211,0.1602,-0.1661
5.273622,4.178753,158.1735,48.4,-0.1211,0.1602,-0.1661
4.95764,4.163768,161.9409,45.26,-0.1211,0.1602,-0.1661
4.973415,4.184444,161.8292,45.26,-0.1211,0.1602,-0.1661
4.878197,4.152388,162.8905,45.26,-0.1211,0.1602,-0.1661
4.782212,4.206325,164.3017,45.26,-0.1211,0.1602,-0.1661
5.459342,4.484548,157.4806,42.74,-0.0156,0.1328,-0.1662
5.428472,4.473462,157.7683,42.74,-0.0156,0.1328,-0.1662
5.341575,4.429152,158.5349,42.74,-0.0156,0.1328,-0.1662
5.002825,4.332784,162.0596,42.74,-0.0156,0.1328,-0.1662
5.279479,4.392468,159.0754,40.78,-0.0156,0.1328,-0.1662
5.40966,4.559229,158.3508,40.78,-0.0156,0.1328,-0.1662
5.254796,4.488457,159.7622,40.78,-0.0156,0.1328,-0.1662
5.362228,4.59255,159.0075,40.78,-0.0156,0.1328,-0.1662
5.310074,4.662617,159.8588,39.8,-0.0156,0.1328,-0.1662
5.326015,4.708045,159.8666,39.8,-0.0156,0.1328,-0.1662
5.062447,4.592204,162.3353,35.42,-0.0156,0.1328,-0.1662
5.087592,4.665214,162.3141,35.42,-0.0156,0.1328,-0.1662
5.213968,4.764092,161.2848,35.42,-0.0156,0.1328,-0.1662
5.234468,4.878465,161.4772,33.72,-0.0156,0.1328,-0.1662
4.933833,4.558799,163.6914,33.72,-0.0156,0.1328,-0.1662
4.895538,4.560338,164.1408,33.72,-0.0156,0.1328,-0.1662
5.006654,4.698206,163.3322,33.72,-0.0156,0.1328,-0.1662
5.030576,4.750623,163.2411,32.44,-0.0156,0.1328,-0.1662
5.209125,4.921398,161.8941,32.44,-0.0156,0.1328,-0.1662
5.212986,4.875406,161.6937,32.44,-0.0156,0.1328,-0.1662
5.209125,4.921398,161.8941,32.44,-0.0156,0.1328,-0.1662
4.917418,4.893301,164.9316,30.118,-0.0156,0.1328,-0.1662
5.047352,5.027718,163.9402,30.118,-0.0156,0.1328,-0.1662
4.99691,5.046914,164.5287,30.118,-0.0156,0.1328,-0.1662
4.9444,4.974198,164.8758,30.118,0.0938,0.1719,-0.1661
5.011514,5.042309,164.3613,30.12,0.0938,0.1719,-0.1661
5.110029,5.192216,163.7842,30.12,0.0938,0.1719,-0.1661
5.068139,5.216499,164.2812,28.108,0.0938,0.1719,-0.1661
5.068524,5.249259,164.3706,28.108,0.0938,0.1719,-0.1661
5.068139,5.216499,164.2812,28.108,0.0938,0.1719,-0.1661
4.946322,5.182782,165.4382,26.24,0.0938,0.1719,-0.1661
4.962497,5.335542,165.675,26.24,0.0938,0.1719,-0.1661
4.810184,5.180395,166.851,26.24,0.0938,0.1719,-0.1661
4.706417,5.152085,167.8797,26.24,0.0938,0.1719,-0.1661
4.986034,5.49594,165.8456,22.104,0.0938,0.1719,-0.1661
4.946443,5.455315,166.1357,22.104,0.0938,0.1719,-0.1661
4.835712,5.402693,167.1168,22.104,0.0938,0.1719,-0.1661
4.798479,5.430323,167.5543,21.112,0.0938,0.1719,-0.1661
4.67314,5.342731,168.6427,21.112,0.0938,0.1719,-0.1661
4.722236,5.455766,168.3765,21.112,0.0938,0.1719,-0.1661
4.753467,5.57713,168.3148,21.112,0.0938,0.1719,-0.1661
4.843258,5.714164,167.7252,16.48,0.0938,0.1719,-0.1661
4.871111,5.722767,167.4771,16.48,0.0938,0.1719,-0.1661
4.764506,5.666709,168.3874,15.112,0.0938,0.1719,-0.1661
4.720405,5.602443,168.6909,15.112,0.0938,0.1719,-0.1661
4.612516,5.571054,169.6992,15.112,0.0938,0.1719,-0.1661
4.595798,5.563107,169.8515,13.36,-0.043,0.2852,-0.166
4.726496,5.818945,169.0436,13.36,-0.043,0.2852,-0.166
4.730056,5.854324,169.0746,13.36,-0.043,0.2852,-0.166
4.726496,5.818945,169.0436,13.36,-0.043,0.2852,-0.166
4.403501,5.538087,171.7448,7.58,-0.043,0.2852,-0.166
4.400861,5.619955,171.8898,7.58,-0.043,0.2852,-0.166
4.403501,5.538087,171.7448,7.58,-0.043,0.2852,-0.166
4.363492,5.669482,172.3303,7.58,-0.043,0.2852,-0.166
4.434838,5.800425,171.8098,7.122,-0.043,0.2852,-0.166
4.363415,5.704201,172.3772,7.122,-0.043,0.2852,-0.166
4.179392,5.541576,174.0312,7.122,-0.043,0.2852,-0.166
4.193727,5.573512,173.9194,7.122,-0.043,0.2852,-0.166
4.213749,5.591058,173.7355,3.88,-0.043,0.2852,-0.166
4.213749,5.591058,173.7355,3.88,-0.043,0.2852,-0.166
